Date,ticker,name,Close,High,Low,Open,Volume
2015-02-26,AVGO,Broadcom,9.727119445800781,9.77528477631908,9.260518838124263,9.274817931836225,89263000
2015-02-27,AVGO,Broadcom,9.604449272155762,9.68572795961793,9.493067340532866,9.68572795961793,33825000
2015-03-02,AVGO,Broadcom,9.70981216430664,9.84903941630736,9.57359430405398,9.57359430405398,27893000
2015-03-03,AVGO,Broadcom,9.649601936340332,9.703788196110144,9.600684443067252,9.651107708321009,18682000
2015-03-04,AVGO,Broadcom,9.73840618133545,9.774530352972288,9.359858135977968,9.609715075885337,36143000
2015-03-05,AVGO,Broadcom,9.826462745666504,9.899463287456584,9.69175064983426,9.735400110566989,21688000
2015-03-06,AVGO,Broadcom,9.624768257141113,9.82043969637615,9.595417900114821,9.783563349136681,22329000
2015-03-09,AVGO,Broadcom,9.566822052001953,9.677451838503861,9.552522954185813,9.617245337504782,17835000
2015-03-10,AVGO,Broadcom,9.416301727294922,9.552518823067524,9.37039434396526,9.461456224657494,17688000
2015-03-11,AVGO,Broadcom,9.381683349609375,9.517901173846596,9.371147251545683,9.429848676922477,17742000
2015-03-12,AVGO,Broadcom,9.491561889648438,9.498334993701137,9.147631460268952,9.24772511972574,22305000
2015-03-13,AVGO,Broadcom,9.407273292541504,9.538975262180685,9.32749965521296,9.460706679485812,18414000
2015-03-16,AVGO,Broadcom,9.773780822753906,9.817430277164936,9.535212083803088,9.548006124520832,23077000
2015-03-17,AVGO,Broadcom,9.715832710266113,9.75346195073111,9.59541971495258,9.694007621607165,19006000
2015-03-18,AVGO,Broadcom,9.845656394958496,9.909060331016425,9.638085724850386,9.711301754917303,21250000
2015-03-19,AVGO,Broadcom,9.966428756713867,10.035115596338532,9.813957937583508,9.850188769819818,24461000
2015-03-20,AVGO,Broadcom,10.060776710510254,10.1279540353251,9.978502969420568,10.071343913967944,55522000
2015-03-23,AVGO,Broadcom,10.147577285766602,10.28646112551025,10.106062867633856,10.189846092687722,23849000
2015-03-24,AVGO,Broadcom,10.04794692993164,10.21777732830213,10.029831514677934,10.187585209491584,25819000
2015-03-25,AVGO,Broadcom,9.392021179199219,10.063796649874451,9.389756572578209,10.010205518810398,48853000
2015-03-26,AVGO,Broadcom,9.413153648376465,9.445610363854417,8.828181260292986,9.077266342171844,45058000
2015-03-27,AVGO,Broadcom,9.677334785461426,9.736963893230584,9.42372050069199,9.434287702570996,24297000
2015-03-30,AVGO,Broadcom,9.853962898254395,9.880380913557447,9.684131771539157,9.799616649770748,19523000
2015-03-31,AVGO,Broadcom,9.584492683410645,9.774703013822755,9.565622888029068,9.760361710191598,16402000
2015-04-01,AVGO,Broadcom,9.482595443725586,9.582984583784874,9.330125401676282,9.560340682057186,21830000
2015-04-02,AVGO,Broadcom,9.436553001403809,9.579210957079937,9.407115999675996,9.518826736242179,14508000
2015-04-06,AVGO,Broadcom,9.49769401550293,9.565626455953502,9.24634427377054,9.312012107582941,14227000
2015-04-07,AVGO,Broadcom,9.484106063842773,9.598836523205621,9.465236263475498,9.549019501605803,16132000
2015-04-08,AVGO,Broadcom,9.570154190063477,9.621480710823068,9.457688333782013,9.470520143931102,13607000
2015-04-09,AVGO,Broadcom,9.602609634399414,9.65695514332718,9.484105083248357,9.498446389185917,13961000
2015-04-10,AVGO,Broadcom,9.572418212890625,9.65922044358157,9.515808093737258,9.628273223324946,11669000
2015-04-13,AVGO,Broadcom,9.46146011352539,9.621478347102675,9.442590317238448,9.604873156717872,10483000
2015-04-14,AVGO,Broadcom,9.358051300048828,9.460705028632102,9.219167478880165,9.439569908161623,16047000
2015-04-15,AVGO,Broadcom,9.502974510192871,9.53316661609367,9.408624089273301,9.4176817930272,16893000
2015-04-16,AVGO,Broadcom,9.45995044708252,9.522599263786779,9.419945529485092,9.440325542566844,15456000
2015-04-17,AVGO,Broadcom,9.197281837463379,9.380699128412694,9.128594292057205,9.336165706167083,26817000
2015-04-20,AVGO,Broadcom,9.286349296569824,9.345978419880145,9.223700457766585,9.246344364860912,13295000
2015-04-21,AVGO,Broadcom,9.291631698608398,9.438818155463457,9.279554277870526,9.38371753275508,20616000
2015-04-22,AVGO,Broadcom,9.653935432434082,9.6614836391755,9.265211423290385,9.352768749915645,22580000
2015-04-23,AVGO,Broadcom,9.364846229553223,9.469763864561505,9.250116500832345,9.451649174643128,28053000
2015-04-24,AVGO,Broadcom,9.019899368286133,9.339181420303168,8.745905831385052,9.339181420303168,55059000
2015-04-27,AVGO,Broadcom,9.068965911865234,9.20407568734241,8.961028537382823,9.05764359822619,27320000
2015-04-28,AVGO,Broadcom,8.865168571472168,9.133124235147704,8.64703065582815,9.086326202650628,31023000
2015-04-29,AVGO,Broadcom,8.833464622497559,8.870449829447159,8.661369675991605,8.757229602505257,20903000
2015-04-30,AVGO,Broadcom,8.822142601013184,8.97763236083029,8.775345299187457,8.807801295014599,21339000
2015-05-01,AVGO,Broadcom,9.268986701965332,9.3165398345967,8.897623665205519,8.900642660350249,25334000
2015-05-04,AVGO,Broadcom,9.14520263671875,9.348244891757938,9.122558725106376,9.271254728471499,14207000
2015-05-05,AVGO,Broadcom,8.815348625183105,9.108212706010862,8.803271926553526,9.065188792296173,22090000
2015-05-06,AVGO,Broadcom,8.814593315124512,8.934606619956842,8.709674982205678,8.89460242495824,14475000
2015-05-07,AVGO,Broadcom,9.244830131530762,9.332387439239113,9.057638819838948,9.057638819838948,23542000
2015-05-08,AVGO,Broadcom,9.308993339538574,9.42976180558683,9.263704804852058,9.299180523757812,14846000
2015-05-11,AVGO,Broadcom,9.269740104675293,9.348994111413893,9.253889303327572,9.327105320887942,12418000
2015-05-12,AVGO,Broadcom,9.28030776977539,9.327860176197126,9.155765238787554,9.210110743292878,10264000
2015-05-13,AVGO,Broadcom,9.293895721435547,9.42296748875012,9.232001998552398,9.33163604216221,11857000
2015-05-14,AVGO,Broadcom,9.581477165222168,9.712812831510174,9.332392032663257,9.370131637118936,23279000
2015-05-15,AVGO,Broadcom,9.651673316955566,9.774706383208928,9.553548763506972,9.645635325873684,22627000
2015-05-18,AVGO,Broadcom,9.826033592224121,9.842639508531617,9.607140563822481,9.657712701764442,17984000
2015-05-19,AVGO,Broadcom,9.772441864013672,9.952085777205145,9.755836668553222,9.877360238122698,16053000
2015-05-20,AVGO,Broadcom,9.745268821716309,9.893210392343343,9.669788178799966,9.807917654559727,18721000
2015-05-21,AVGO,Broadcom,9.781498908996582,9.814710737344862,9.649408863873054,9.775460918269083,21309000
2015-05-22,AVGO,Broadcom,10.011717796325684,10.101539778917338,9.798863430609849,9.798863430609849,22856000
2015-05-26,AVGO,Broadcom,9.91057014465332,10.154371643141687,9.860753124651591,10.141539833781938,26781000
2015-05-27,AVGO,Broadcom,10.679717063903809,10.931066819759794,9.934725503560676,9.970201223592554,114248000
2015-05-28,AVGO,Broadcom,10.746888160705566,10.980122366718794,10.265324058625403,10.945401775709744,249123000
2015-05-29,AVGO,Broadcom,11.17637825012207,11.26468999881757,10.877476060891905,10.878230449948521,118244000
2015-06-01,AVGO,Broadcom,11.066929817199707,11.359793973521388,10.955974175152987,11.189208491875172,83579000
2015-06-02,AVGO,Broadcom,10.881251335144043,11.070706665228023,10.804261172718391,11.051081750093523,41264000
2015-06-03,AVGO,Broadcom,10.79822063446045,11.020133375701041,10.779350831491477,11.020133375701041,30450000
2015-06-04,AVGO,Broadcom,10.657824516296387,10.826900470054273,10.603479008226943,10.755193941498996,28017000
2015-06-05,AVGO,Broadcom,10.854830741882324,10.87219176679694,10.515169250250112,10.64046693002197,38593000
2015-06-08,AVGO,Broadcom,10.463842391967773,10.851811401804666,10.380814253930605,10.836715703905552,54422000
2015-06-09,AVGO,Broadcom,10.583100318908691,10.622350137369041,10.303823096711623,10.487995487910975,44071000
2015-06-10,AVGO,Broadcom,10.783123016357422,10.867660639999533,10.555172324269995,10.561965423335991,42617000
2015-06-11,AVGO,Broadcom,10.717453956604004,10.813313880861283,10.644237933234779,10.731795261794986,31517000
2015-06-12,AVGO,Broadcom,10.6027250289917,10.678960058074821,10.558191609645709,10.66461875083611,19145000
2015-06-15,AVGO,Broadcom,10.80274772644043,10.870680155527205,10.49252330286795,10.503845614327979,34565000
2015-06-16,AVGO,Broadcom,10.717453956604004,10.830674180880903,10.671410326365791,10.771045073913815,20998000
2015-06-17,AVGO,Broadcom,10.649333953857422,10.786339200304548,10.556230705772583,10.710645303133157,25429000
2015-06-18,AVGO,Broadcom,10.824180603027344,10.880950635884016,10.652356020918635,10.652356020918635,25298000
2015-06-19,AVGO,Broadcom,10.815857887268066,10.893065536280451,10.718213365260594,10.824941182556017,26881000
2015-06-22,AVGO,Broadcom,10.845376968383789,10.986166939057288,10.748488982720417,10.911987548761141,22846000
2015-06-23,AVGO,Broadcom,10.721240043640137,10.896849442854679,10.662199711733372,10.896849442854679,21497000
2015-06-24,AVGO,Broadcom,10.594827651977539,10.765138454826683,10.584230599522042,10.753027640858981,22402000
2015-06-25,AVGO,Broadcom,10.538820266723633,10.67658201923365,10.508542855355326,10.606943900899502,17538000
2015-06-26,AVGO,Broadcom,10.229989051818848,10.524437073696602,10.199711644387497,10.510055251026435,71798000
2015-06-29,AVGO,Broadcom,9.992311477661133,10.234530746784417,9.918888599287305,10.055893819244886,40473000
2015-06-30,AVGO,Broadcom,10.061946868896484,10.171702174837943,10.000634826183976,10.127800196835393,28695000
2015-07-01,AVGO,Broadcom,10.25648021697998,10.423006294821231,10.167161769631608,10.173974058995933,43059000
2015-07-02,AVGO,Broadcom,10.418466567993164,10.426792621053266,10.245128162842825,10.264051995075405,32797000
2015-07-06,AVGO,Broadcom,10.158079147338867,10.416193971448427,10.133100270106643,10.30643864875909,30188000
2015-07-07,AVGO,Broadcom,10.055136680603027,10.177002827809115,9.549503337726845,10.139156610739331,59268000
2015-07-08,AVGO,Broadcom,9.692564964294434,9.941596525286634,9.60248925806085,9.84773677459054,51371000
2015-07-09,AVGO,Broadcom,9.437479019165039,9.943111748092846,9.364812649891675,9.853793270753066,73469000
2015-07-10,AVGO,Broadcom,9.828054428100586,9.90223381193265,9.575237430216346,9.583564203206837,50948000
2015-07-13,AVGO,Broadcom,9.778099060058594,9.944624454259008,9.723599288891974,9.944624454259008,25304000
2015-07-14,AVGO,Broadcom,10.014259338378906,10.027884637709525,9.727380916816989,9.790963962662827,26289000
2015-07-15,AVGO,Broadcom,9.970358848571777,10.104336527117445,9.902234507362758,9.966574082741246,23100000
2015-07-16,AVGO,Broadcom,10.195926666259766,10.201225194403342,9.907533698741537,10.114934260176257,33977000
2015-07-17,AVGO,Broadcom,10.117205619812012,10.218634900070045,9.988526455913354,10.215607375844534,29000000
2015-07-20,AVGO,Broadcom,10.191383361816406,10.265563468260714,10.124016266578892,10.184571072479839,23563000
2015-07-21,AVGO,Broadcom,10.18154239654541,10.323088860338812,10.15353527862975,10.226201614983738,31532000
2015-07-22,AVGO,Broadcom,9.80913257598877,9.840167226748273,9.490462903077932,9.616114546402322,61346000
2015-07-23,AVGO,Broadcom,9.98928451538086,10.218636474759425,9.878015403308202,9.929486932425347,30608000
2015-07-24,AVGO,Broadcom,9.725113868713379,10.131589016758431,9.714516810407362,10.10585289123213,36311000
2015-07-27,AVGO,Broadcom,9.435206413269043,9.650933036226617,9.393574706427984,9.639578737487142,34893000
2015-07-28,AVGO,Broadcom,9.720569610595703,9.80610329300982,9.349671239508618,9.505599541743793,27869000
2015-07-29,AVGO,Broadcom,9.732680320739746,9.773554778674107,9.495759624346244,9.716784738313619,33407000
2015-07-30,AVGO,Broadcom,9.662286758422852,9.748576969334781,9.466997018604742,9.517712017037173,39169000
2015-07-31,AVGO,Broadcom,9.472295761108398,9.71451501695172,9.458671180621826,9.71451501695172,30593000
2015-08-03,AVGO,Broadcom,9.522253036499023,9.650174948185821,9.404170938694154,9.569183267596665,27273000
2015-08-04,AVGO,Broadcom,9.3458833694458,9.503326103138843,8.989366937497802,9.503326103138843,47467000
2015-08-05,AVGO,Broadcom,9.442776679992676,9.51392855847035,9.15892568626789,9.310312738547028,34158000
2015-08-06,AVGO,Broadcom,9.330751419067383,9.491979039957767,9.128650044107971,9.464729148707868,46052000
2015-08-07,AVGO,Broadcom,9.276247024536133,9.384488563222593,9.145296895263735,9.160435955654359,30527000
2015-08-10,AVGO,Broadcom,9.634278297424316,9.643361590239465,9.310310167208128,9.347399858445694,28907000
2015-08-11,AVGO,Broadcom,9.401900291442871,9.55480180834108,9.304255781498943,9.510142579472104,26744000
2015-08-12,AVGO,Broadcom,9.516955375671387,9.58886449086122,9.130161359516721,9.203584236836285,27205000
2015-08-13,AVGO,Broadcom,9.40038776397705,9.59946229793858,9.38676318187422,9.508630066222095,14571000
2015-08-14,AVGO,Broadcom,9.23159122467041,9.423852742840484,9.171792924607436,9.38600579972257,26496000
2015-08-17,AVGO,Broadcom,9.501058578491211,9.501058578491211,9.143784774118176,9.183145471951484,21293000
2015-08-18,AVGO,Broadcom,9.252786636352539,9.519984836158542,9.217967934676063,9.519984836158542,19502000
2015-08-19,AVGO,Broadcom,9.192985534667969,9.293657556044783,9.030244223989103,9.20282534768523,30891000
2015-08-20,AVGO,Broadcom,8.707035064697266,9.131676065466078,8.707035064697266,9.089287833971113,41756000
2015-08-21,AVGO,Broadcom,8.436051368713379,8.741852979222351,8.426968073940102,8.534452405328206,56472000
2015-08-24,AVGO,Broadcom,8.32175350189209,8.705519974932738,7.569358898234696,7.651865066149442,69040000
2015-08-25,AVGO,Broadcom,8.213512420654297,8.70476401240348,8.190047300671521,8.638910661159132,43921000
2015-08-26,AVGO,Broadcom,8.795595169067383,8.836469633046857,8.415613452771252,8.523098501914106,59354000
2015-08-27,AVGO,Broadcom,9.5570707321167,9.613083525098142,9.111992302353869,9.12107559454251,91882000
2015-08-28,AVGO,Broadcom,9.660016059875488,9.667585592156144,9.438233672770574,9.501816733309603,36322000
2015-08-31,AVGO,Broadcom,9.53512191772461,9.69180748636582,9.461699040768838,9.585836197235883,30087000
2015-09-01,AVGO,Broadcom,9.035543441772461,9.463211879040944,8.939412698627347,9.19828476488525,49749000
2015-09-02,AVGO,Broadcom,9.389032363891602,9.391302645887833,9.095340888659987,9.245971392096541,36700000
2015-09-03,AVGO,Broadcom,9.368597030639648,9.605517797527575,9.326208798224263,9.49197768302338,29954000
2015-09-04,AVGO,Broadcom,9.170279502868652,9.371624323737647,9.132432558345506,9.177091794071325,24923000
2015-09-08,AVGO,Broadcom,9.776583671569824,9.789451009240352,9.44807350260605,9.491975487184368,35477000
2015-09-09,AVGO,Broadcom,9.62595272064209,9.97565698470641,9.56009938589091,9.853790128480892,31502000
2015-09-10,AVGO,Broadcom,9.743280410766602,9.776586069732597,9.44656133597575,9.729655827834438,36224000
2015-09-11,AVGO,Broadcom,9.921913146972656,9.932510200724119,9.608542097650618,9.700888058019121,39606000
2015-09-14,AVGO,Broadcom,9.930238723754883,10.12250015170511,9.885579510643842,10.029396960760218,34643000
2015-09-15,AVGO,Broadcom,10.171703338623047,10.214848801626058,9.915859528176139,10.001393212289372,30804000
2015-09-16,AVGO,Broadcom,9.984156608581543,10.166390639327615,9.890761468687423,10.166390639327615,27317000
2015-09-17,AVGO,Broadcom,9.917335510253906,10.103366142609111,9.886204284935271,9.98567344135042,19918000
2015-09-18,AVGO,Broadcom,9.68802547454834,9.832294620989579,9.612853884813267,9.76016004776896,44021000
2015-09-21,AVGO,Broadcom,9.662969589233398,9.823943072481853,9.58400135607246,9.747252964082719,16515000
2015-09-22,AVGO,Broadcom,9.468585968017578,9.555146736370009,9.39265475803323,9.490605425123418,22483000
2015-09-23,AVGO,Broadcom,9.532365798950195,9.703969517892908,9.401005077570641,9.477695888793901,21879000
2015-09-24,AVGO,Broadcom,9.423026084899902,9.51793972511708,9.069947227430628,9.423026084899902,44995000
2015-09-25,AVGO,Broadcom,9.623483657836914,9.78977225141471,9.506550562744017,9.564257494135198,35087000
2015-09-28,AVGO,Broadcom,9.176250457763672,9.732064982737208,9.173213441515077,9.564257162664632,39887000
2015-09-29,AVGO,Broadcom,9.086651802062988,9.300017758661433,8.964402848528605,9.25673701927595,47991000
2015-09-30,AVGO,Broadcom,9.492122650146484,9.508826962468717,9.187639706634277,9.247624756046307,43955000
2015-10-01,AVGO,Broadcom,9.274198532104492,9.483767801786303,9.07374103276827,9.34785158665354,45674000
2015-10-02,AVGO,Broadcom,9.3645601272583,9.366838251731345,8.97579376871811,9.110950418557817,35207000
2015-10-05,AVGO,Broadcom,9.20434856414795,9.481497051942767,9.184606501909066,9.41239947203973,39085000
2015-10-06,AVGO,Broadcom,8.892268180847168,9.1883982322588,8.468573323210782,9.16941579660085,115846000
2015-10-07,AVGO,Broadcom,9.008442878723145,9.076780809586811,8.794317313741418,9.009201770677805,37284000
2015-10-08,AVGO,Broadcom,8.860377311706543,8.956809453778328,8.64017770980082,8.923400103713629,41409000
2015-10-09,AVGO,Broadcom,8.877082824707031,8.965921707029732,8.773057412546686,8.850507121624753,34479000
2015-10-12,AVGO,Broadcom,8.93554973602295,8.95832953170874,8.789762809128753,8.928716086970663,24184000
2015-10-13,AVGO,Broadcom,8.612083435058594,8.858858736759064,8.596138014184428,8.833801543366295,32475000
2015-10-14,AVGO,Broadcom,8.918848037719727,8.941627115953864,8.533118595734607,8.580195985001154,33530000
2015-10-15,AVGO,Broadcom,9.253697395324707,9.26280916547671,8.93630612007446,8.959844799289357,49316000
2015-10-16,AVGO,Broadcom,9.192952156066895,9.262048957491372,9.104112583797342,9.255974203067248,19866000
2015-10-19,AVGO,Broadcom,9.032739639282227,9.207381082830945,8.91200993325057,9.18763903179095,18593000
2015-10-20,AVGO,Broadcom,9.103354454040527,9.117021747472128,8.929472650079019,8.995532441887386,21920000
2015-10-21,AVGO,Broadcom,9.149674415588379,9.315203381129153,9.120060973796386,9.24534694106969,28197000
2015-10-22,AVGO,Broadcom,9.517179489135742,9.538440048852996,9.203584785039242,9.234716008568004,34344000
2015-10-23,AVGO,Broadcom,9.839126586914062,9.85886863914779,9.419987966013503,9.678912044981336,35498000
2015-10-26,AVGO,Broadcom,9.385820388793945,9.723712726635943,9.31976057427414,9.723712726635943,58129000
2015-10-27,AVGO,Broadcom,9.224845886230469,9.502753135094926,9.183083656258244,9.346335219822166,32280000
2015-10-28,AVGO,Broadcom,9.650060653686523,9.70776831694002,9.392655017816782,9.475419879679436,30966000
2015-10-29,AVGO,Broadcom,9.118544578552246,9.42758385218843,9.014519148393669,9.187642142654864,61582000
2015-10-30,AVGO,Broadcom,9.349373817443848,9.416952868095947,9.124618657106772,9.17625156020401,25516000
2015-11-02,AVGO,Broadcom,9.400246620178223,9.507309045444917,9.298499335368735,9.38961633926381,26068000
2015-11-03,AVGO,Broadcom,9.274198532104492,9.487564433108082,9.224084157270436,9.224084157270436,26222000
2015-11-04,AVGO,Broadcom,9.423786163330078,9.480734205427199,9.116265432565061,9.301537197562263,43098000
2015-11-05,AVGO,Broadcom,9.192194938659668,9.491362732540832,9.157267082974139,9.484529084613968,28308000
2015-11-06,AVGO,Broadcom,9.845961570739746,9.855073344094057,9.356966446682005,9.358484954885453,45287000
2015-11-09,AVGO,Broadcom,9.605259895324707,9.790531647279401,9.54527484095102,9.74725090660964,28250000
2015-11-10,AVGO,Broadcom,9.101078987121582,9.421507377584323,9.094245338410971,9.347854301643482,44759000
2015-11-11,AVGO,Broadcom,9.107913970947266,9.316724440100842,9.09804330450359,9.12765602796832,25953000
2015-11-12,AVGO,Broadcom,9.100320816040039,9.21877315961188,9.029705469305789,9.127656139356704,26588000
2015-11-13,AVGO,Broadcom,8.924919128417969,9.10335723410529,8.748000255027785,9.035778189825846,39824000
2015-11-16,AVGO,Broadcom,9.223326683044434,9.246105750342696,8.88998993274808,8.91960264782247,27796000
2015-11-17,AVGO,Broadcom,9.26812744140625,9.391135293893186,9.187640714598707,9.222568575225749,19868000
2015-11-18,AVGO,Broadcom,9.561216354370117,9.574883646201833,9.233194833209268,9.257493125961902,20270000
2015-11-19,AVGO,Broadcom,9.507308006286621,9.57716444071749,9.340259822004064,9.574886316732382,32780000
2015-11-20,AVGO,Broadcom,9.59766674041748,9.61816768523316,9.39493107159456,9.58323982778413,28057000
2015-11-23,AVGO,Broadcom,9.446564674377441,9.624243163441651,9.43137814451542,9.624243163441651,16003000
2015-11-24,AVGO,Broadcom,9.74497127532959,9.763954434512415,9.370631921019354,9.370631921019354,35659000
2015-11-25,AVGO,Broadcom,9.748767852783203,9.807994005662962,9.693338331718829,9.795085602317346,21396000
2015-11-27,AVGO,Broadcom,9.874056816101074,9.905188771997217,9.708527818465626,9.766994373151485,13262000
2015-11-30,AVGO,Broadcom,9.905186653137207,9.924169089806531,9.65233659948465,9.827736950155304,32615000
2015-12-01,AVGO,Broadcom,10.09045696258545,10.157276380499097,9.940113815379863,9.95985586675434,43255000
2015-12-02,AVGO,Broadcom,10.038824081420898,10.25067150690716,9.987950807073647,10.10412499146284,54364000
2015-12-03,AVGO,Broadcom,10.99327564239502,11.15121205598463,10.849007248678973,10.99935039835366,120661000
2015-12-04,AVGO,Broadcom,11.204363822937012,11.229421015372033,10.876342921339305,10.994794511286518,60329000
2015-12-07,AVGO,Broadcom,11.300796508789062,11.368374820877818,11.051743096322442,11.138303844392626,44769000
2015-12-08,AVGO,Broadcom,11.221067428588867,11.282571701863425,11.068446169361943,11.149692492466185,34560000
2015-12-09,AVGO,Broadcom,11.059338569641113,11.237776701383362,10.965944148810792,11.172475771881007,30803000
2015-12-10,AVGO,Broadcom,11.186902046203613,11.347116619867402,11.024410072159384,11.094266522811461,33078000
2015-12-11,AVGO,Broadcom,10.965944290161133,11.216516280302434,10.956832515598384,10.981130098343236,27777000
2015-12-14,AVGO,Broadcom,10.820917129516602,11.03732016391889,10.72448423445646,10.944683902250658,36993000
2015-12-15,AVGO,Broadcom,10.878620147705078,10.951514323904622,10.729795503475698,10.833820903638074,35398000
2015-12-16,AVGO,Broadcom,10.958596229553223,10.989062861208462,10.693542926160044,10.904519846912814,29644000
2015-12-17,AVGO,Broadcom,10.699634552001953,11.081981851670987,10.694303037654905,11.038567780688876,24378000
2015-12-18,AVGO,Broadcom,10.67831039428711,10.80855190403908,10.552637717124904,10.680594810581992,51964000
2015-12-21,AVGO,Broadcom,11.104829788208008,11.120063099615004,10.804740381314259,10.899185168763404,26627000
2015-12-22,AVGO,Broadcom,11.05151653289795,11.213747114094845,10.873290681454275,11.213747114094845,21684000
2015-12-23,AVGO,Broadcom,11.158906936645508,11.170331920257196,10.997437612027852,11.12158634042397,16170000
2015-12-24,AVGO,Broadcom,11.14443588256836,11.218315847253198,11.098736673250418,11.15129058237498,7436000
2015-12-28,AVGO,Broadcom,11.146723747253418,11.150532076157136,10.962404405408716,11.112449513484428,13873000
2015-12-29,AVGO,Broadcom,11.267822265625,11.331801156441182,11.044659919792895,11.196227445491397,22533000
2015-12-30,AVGO,Broadcom,11.224410057067871,11.340180184363078,11.205368415945268,11.235073085550793,17396000
2015-12-31,AVGO,Broadcom,11.055322647094727,11.234309692569967,11.0530375051794,11.164238060202008,19673000
2016-01-04,AVGO,Broadcom,10.836729049682617,10.842060563198556,10.653933677966796,10.820734509134802,30970000
2016-01-05,AVGO,Broadcom,10.474186897277832,10.914419649579125,10.450575696314413,10.902233434155411,38173000
2016-01-06,AVGO,Broadcom,10.152009010314941,10.362985156444187,10.075081945165055,10.249499449126562,50824000
2016-01-07,AVGO,Broadcom,9.829070091247559,10.188568144630189,9.763568733555358,10.001202461399396,50056000
2016-01-08,AVGO,Broadcom,9.764330863952637,10.164957882688093,9.753667834359659,9.903712931295724,64641000
2016-01-11,AVGO,Broadcom,9.752141952514648,9.89913991010237,9.55259009139444,9.863342502597511,38941000
