Date,ticker,name,Close,High,Low,Open,Volume
2015-01-02,MSFT,Microsoft,39.6071891784668,40.16622980619438,39.42084445666997,39.52248732593811,27913900
2015-01-05,MSFT,Microsoft,39.242958068847656,39.581768618969726,39.17519402012263,39.27683686204249,39673900
2015-01-06,MSFT,Microsoft,38.666988372802734,39.59872170877708,38.57381439297156,39.2853209657557,36447900
2015-01-07,MSFT,Microsoft,39.15826416015625,39.353081008972715,38.531462686776074,38.94650629433375,29114100
2015-01-08,MSFT,Microsoft,40.310211181640625,40.445736031767396,39.57329501102427,39.59870491068326,29645200
2015-01-09,MSFT,Microsoft,39.971405029296875,40.5050356416163,39.7257684132356,40.32715984789913,23944200
2015-01-12,MSFT,Microsoft,39.47165298461914,40.26786438776945,39.26836730423394,40.16621831640922,23651900
2015-01-13,MSFT,Microsoft,39.26838302612305,40.581281277412145,39.014274208320145,39.78507278665134,35270600
2015-01-14,MSFT,Microsoft,38.92953872680664,39.16670957196847,38.64154809645517,38.92953872680664,29719600
2015-01-15,MSFT,Microsoft,38.52297592163086,39.28530524132811,38.46368400022856,39.149780387956085,32750800
2015-01-16,MSFT,Microsoft,39.16672134399414,39.20060013391444,38.260395051319286,38.378982125126164,35695300
2015-01-20,MSFT,Microsoft,39.29378128051758,39.514011226797486,38.599215876714105,39.217548334677296,36161900
2015-01-21,MSFT,Microsoft,38.89565658569336,39.08200441387531,38.52296416049585,38.91259759108866,39081100
2015-01-22,MSFT,Microsoft,39.92057800292969,39.92904689250361,39.03119596397086,39.28530465636376,35898000
2015-01-23,MSFT,Microsoft,39.962928771972656,40.14080453290265,39.641056039456025,40.115394633103314,26211600
2015-01-26,MSFT,Microsoft,39.81895065307617,39.920596762733545,39.16673922087003,39.81048175952248,42525500
2015-01-27,MSFT,Microsoft,36.134342193603516,36.591739707347486,35.668475791605104,36.37998195815122,169164000
2015-01-28,MSFT,Microsoft,34.889217376708984,36.24446936794402,34.8638074721977,36.202118450035904,84507100
2015-01-29,MSFT,Microsoft,35.58378219604492,35.676956152640294,34.55040624485379,34.668990105550485,63585300
2015-01-30,MSFT,Microsoft,34.22006607055664,35.21956327058834,34.17771192030282,35.194150134202445,78004900
2015-02-02,MSFT,Microsoft,34.96544647216797,35.04167940847748,34.07606436933538,34.38099611457342,50352500
2015-02-03,MSFT,Microsoft,35.23649597167969,35.51601781343743,34.77062946658433,35.261909104400644,52082400
2015-02-04,MSFT,Microsoft,35.439788818359375,35.75318948664794,35.0332141924577,35.52449065373426,41614800
2015-02-05,MSFT,Microsoft,35.95647430419922,36.11740906547864,35.45672577782178,35.7616575201765,36548200
2015-02-06,MSFT,Microsoft,35.9225959777832,36.24446876462931,35.7023692696261,36.15129480808166,34616600
2015-02-09,MSFT,Microsoft,35.880245208740234,36.20211799691545,35.75318922543826,35.77860236079938,31381100
2015-02-10,MSFT,Microsoft,36.08353042602539,36.227527420602236,35.727778847367006,36.202117516746014,29670700
2015-02-11,MSFT,Microsoft,35.89717483520508,36.12587359390378,35.753177884394695,36.12587359390378,38262500
2015-02-12,MSFT,Microsoft,36.49858474731445,36.49858474731445,36.007304962924024,36.13436097093355,33268800
2015-02-13,MSFT,Microsoft,37.15925979614258,37.15925979614258,36.54939949722027,36.74421629573954,40264900
2015-02-17,MSFT,Microsoft,37.17632293701172,37.53460625288203,36.843627102637214,37.5090155172235,33695700
2015-02-18,MSFT,Microsoft,37.133663177490234,37.2786849228869,37.01423541902377,37.218971043653674,27111700
2015-02-19,MSFT,Microsoft,37.10807418823242,37.13366492220265,36.72419690786648,36.83509551200831,27603400
2015-02-20,MSFT,Microsoft,37.41517639160156,37.432237965808746,36.92893291626577,37.116603724219694,29721100
2015-02-23,MSFT,Microsoft,37.662574768066406,37.69669467176869,37.23604505723514,37.27869737748558,32518800
2015-02-24,MSFT,Microsoft,37.61138153076172,37.79052318782402,37.46635976969031,37.66256625599211,25271700
2015-02-25,MSFT,Microsoft,37.52608108520508,37.611385715918516,37.36399773102126,37.491957931254476,29759800
2015-02-26,MSFT,Microsoft,37.585792541503906,37.730811055150326,37.440770773694624,37.5260786530421,28957300
2015-02-27,MSFT,Microsoft,37.406646728515625,37.70521941785624,37.244566642870915,37.64550553082068,33807700
2015-03-02,MSFT,Microsoft,37.4322395324707,37.69668580834361,37.15072842751385,37.25309462287876,31924000
2015-03-03,MSFT,Microsoft,36.9203987121582,37.38958384470298,36.75831864629152,37.159257485316196,31748600
2015-03-04,MSFT,Microsoft,36.732723236083984,36.86068013889771,36.579172349377934,36.69006768098411,25748700
2015-03-05,MSFT,Microsoft,36.77539825439453,36.88629690866842,36.52801020030816,36.741275090900416,23193500
2015-03-06,MSFT,Microsoft,36.135589599609375,36.77538402381163,35.9564479418318,36.68154698759593,36248800
2015-03-09,MSFT,Microsoft,36.553592681884766,36.79245151817887,35.990573628173976,35.990573628173976,32108000
2015-03-10,MSFT,Microsoft,35.85407638549805,36.43415688971029,35.85407638549805,36.12705506346116,39159700
2015-03-11,MSFT,Microsoft,35.81142044067383,36.14411296727223,35.69199268796283,36.09293150420306,32215300
2015-03-12,MSFT,Microsoft,34.992496490478516,35.52992481614904,34.8560071185486,35.256946072289196,59992500
2015-03-13,MSFT,Microsoft,35.299598693847656,35.37637416960243,34.64274256887089,34.719518044625666,58007700
2015-03-16,MSFT,Microsoft,35.453147888183594,35.521390944270294,35.214289056472175,35.37637241623406,35273500
2015-03-17,MSFT,Microsoft,35.57257080078125,35.68346941265409,35.10338887169841,35.291059690833904,31673400
2015-03-18,MSFT,Microsoft,36.2550163269043,36.536527427440674,35.256938615902875,35.34224323500701,44194800
2015-03-19,MSFT,Microsoft,36.07587432861328,36.33179143763615,36.01616044498003,36.050280339797176,33879100
2015-03-20,MSFT,Microsoft,36.57917404174805,36.66447864757056,36.246481523213255,36.306195398121446,71904500
2015-03-23,MSFT,Microsoft,36.5621337890625,36.79246026408078,36.49388746128049,36.579195371008005,26246100
2015-03-24,MSFT,Microsoft,36.59623336791992,36.826556440338756,36.46827321287664,36.49386394222053,25513300
2015-03-25,MSFT,Microsoft,35.367828369140625,36.621826247199586,35.3507667971891,36.61329383414277,43469900
2015-03-26,MSFT,Microsoft,35.15457534790039,35.495800392627054,34.90718735318171,35.16310776380831,37495600
2015-03-27,MSFT,Microsoft,34.949825286865234,35.342231612357686,34.830397557729405,35.07778217344153,34401400
2015-03-30,MSFT,Microsoft,34.941314697265625,35.43609074601692,34.89866237510241,35.06074250098805,35049700
2015-03-31,MSFT,Microsoft,34.68537139892578,35.00100225032249,34.58300525196274,34.787737545888824,34887200
2015-04-01,MSFT,Microsoft,34.73656463623047,34.77068452416258,34.386810565171295,34.63419520994832,36865300
2015-04-02,MSFT,Microsoft,34.36975860595703,34.75363592646523,34.224736838581556,34.6853896231914,37487500
2015-04-06,MSFT,Microsoft,35.444610595703125,35.64081382943231,34.275920353854154,34.412409701411974,39223700
2015-04-07,MSFT,Microsoft,35.42753601074219,35.75169931246335,35.23986526061859,35.49578228654097,28809400
2015-04-08,MSFT,Microsoft,35.333717346191406,35.56404376530546,35.0095571303982,35.36784050180013,24753400
2015-04-09,MSFT,Microsoft,35.3848991394043,35.50432691994812,35.18869589220188,35.18869589220188,25723900
2015-04-10,MSFT,Microsoft,35.589630126953125,35.78583334838298,35.32518060894113,35.51285467037948,28022000
2015-04-13,MSFT,Microsoft,35.62375259399414,35.87967297049838,35.30812158491174,35.31665399968202,30276700
2015-04-14,MSFT,Microsoft,35.5299072265625,35.85406729056394,35.30811007312814,35.657864118933055,24244400
2015-04-15,MSFT,Microsoft,36.05027770996094,36.22089018825102,35.5555051024983,35.62374814131692,27343600
2015-04-16,MSFT,Microsoft,35.964988708496094,36.11853968018971,35.67494834575968,35.785846992908134,22509700
2015-04-17,MSFT,Microsoft,35.50432205200195,35.606691496286324,35.1119156113994,35.54697436003919,42387600
2015-04-20,MSFT,Microsoft,36.60477066040039,36.82656462371093,35.55550822003537,35.598160529807096,46057700
2015-04-21,MSFT,Microsoft,36.374446868896484,36.80950892032425,36.28060982822921,36.68154872774834,26013800
2015-04-22,MSFT,Microsoft,36.673011779785156,36.79243953194344,36.29766369681664,36.40002987664343,25064300
2015-04-23,MSFT,Microsoft,36.971580505371094,37.20190684652364,36.510927823065984,36.58770327011684,46309500
2015-04-24,MSFT,Microsoft,40.835941314697266,41.0662676797316,38.94215218135236,38.950681341170316,130933700
2015-04-27,MSFT,Microsoft,40.972434997558594,41.0577428756005,40.28145908331458,40.28998824403737,59248200
2015-04-28,MSFT,Microsoft,41.93638229370117,41.97903459488654,40.69091687578128,40.75915990684547,60730800
2015-04-29,MSFT,Microsoft,41.85109329223633,42.06435813182427,41.37337888006059,41.5610529802302,47804600
2015-04-30,MSFT,Microsoft,41.492801666259766,42.26055629786389,41.45867851504118,41.54398639308764,64725500
2015-05-01,MSFT,Microsoft,41.509857177734375,41.69753122785667,41.288063235540854,41.441614139429575,38937300
2015-05-04,MSFT,Microsoft,41.151573181152344,41.688998081150366,41.10038846270203,41.26246852321793,34039500
2015-05-05,MSFT,Microsoft,40.60561752319336,41.08333185733731,40.358232822844194,40.79329159270753,50369200
2015-05-06,MSFT,Microsoft,39.479583740234375,40.75064354122198,39.25778975194494,40.580031028757716,52433000
2015-05-07,MSFT,Microsoft,39.83787536621094,40.170568017686065,39.37722250070841,39.47105955710671,32971700
2015-05-08,MSFT,Microsoft,40.73357009887695,40.929773292099846,40.53736690565406,40.56295763611207,35364900
2015-05-11,MSFT,Microsoft,40.40940856933594,40.870061263348816,40.40940856933594,40.56295946734023,24609400
2015-05-12,MSFT,Microsoft,40.39234924316406,40.67386032321467,39.59900397740993,39.965819670357,29928300
2015-05-13,MSFT,Microsoft,40.63121795654297,41.219827739512205,40.58003322378613,41.10892911228733,34184600
2015-05-14,MSFT,Microsoft,41.5610466003418,41.646351221416886,40.97243365077051,40.97243365077051,32980900
2015-05-15,MSFT,Microsoft,41.202754974365234,41.72312155986289,40.989490193696504,41.68899841395694,28642700
2015-05-18,MSFT,Microsoft,40.955379486083984,41.13452442941602,40.61415768588114,40.92978874596368,24136500
2015-05-19,MSFT,Microsoft,40.85234832763672,41.04982670201759,40.50890568287151,40.83517586786728,28574800
2015-05-20,MSFT,Microsoft,40.85234832763672,41.15285818532244,40.58618011417809,40.68921159748293,25047900
2015-05-21,MSFT,Microsoft,40.71494674682617,40.86949552629964,40.36291969920551,40.59474286841571,22410700
2015-05-22,MSFT,Microsoft,40.26849365234375,40.6548624938003,40.19980382033545,40.61193298645085,25720600
2015-05-26,MSFT,Microsoft,40.0023193359375,40.25131502584189,39.658876779151385,40.208385525071364,29581900
2015-05-27,MSFT,Microsoft,40.87809753417969,41.0154739106577,40.028078952945556,40.19980024237086,27335600
2015-05-28,MSFT,Microsoft,40.74071502685547,41.2301184991177,40.68919766518709,40.783644523923776,19283700
2015-05-29,MSFT,Microsoft,40.23414993286133,40.84375747116248,40.00232665590633,40.72355353688469,36519600
2015-06-01,MSFT,Microsoft,40.551841735839844,41.01548839846771,40.028093091980104,40.405880717223106,28837300
2015-06-02,MSFT,Microsoft,40.28565979003906,40.65485942089902,40.0280794901001,40.294247656046714,21498300
2015-06-03,MSFT,Microsoft,40.22556686401367,40.98972662007791,40.19980981082803,40.67204101266587,28002200
2015-06-04,MSFT,Microsoft,39.80485916137695,40.49174131282571,39.6674827310872,40.17405893190175,27745500
2015-06-05,MSFT,Microsoft,39.61595916748047,39.942229366812754,39.35837881024422,39.76192344427857,25438100
2015-06-08,MSFT,Microsoft,39.2639274597168,39.8649504086109,39.21241008399048,39.75333106552633,22121600
2015-06-09,MSFT,Microsoft,39.19524383544922,39.44423631515734,39.03210710442355,39.289687451718194,24406100
2015-06-10,MSFT,Microsoft,40.019500732421875,40.208394508387784,39.22958398545584,39.31544628149111,28417400
2015-06-11,MSFT,Microsoft,39.873531341552734,40.285660483612695,39.607366446334936,40.06242509323861,27347800
2015-06-12,MSFT,Microsoft,39.46999740600586,39.89929908490412,39.40989543298505,39.684648245454994,23931000
